filename,chroma0,chroma0_std,chroma0_diff,chroma0_diff_std,chroma1,chroma1_std,chroma1_diff,chroma1_diff_std,chroma2,chroma2_std,chroma2_diff,chroma2_diff_std,chroma3,chroma3_std,chroma3_diff,chroma3_diff_std,chroma4,chroma4_std,chroma4_diff,chroma4_diff_std,chroma5,chroma5_std,chroma5_diff,chroma5_diff_std,chroma6,chroma6_std,chroma6_diff,chroma6_diff_std,chroma7,chroma7_std,chroma7_diff,chroma7_diff_std,chroma8,chroma8_std,chroma8_diff,chroma8_diff_std,chroma9,chroma9_std,chroma9_diff,chroma9_diff_std,chroma10,chroma10_std,chroma10_diff,chroma10_diff_std,chroma11,chroma11_std,chroma11_diff,chroma11_diff_std,tonnet0,tonnet0_std,tonnet0_diff,tonnet0_diff_std,tonnet1,tonnet1_std,tonnet1_diff,tonnet1_diff_std,tonnet2,tonnet2_std,tonnet2_diff,tonnet2_diff_std,tonnet3,tonnet3_std,tonnet3_diff,tonnet3_diff_std,tonnet4,tonnet4_std,tonnet4_diff,tonnet4_diff_std,tonnet5,tonnet5_std,tonnet5_diff,tonnet5_diff_std,label
hiphop.00037.au,0.25017870445756796,0.06730690566496991,-0.00017265525146777455,0.005407752145613627,0.23315099380453347,0.06352170355837834,-0.00015277458757711736,0.00519931877978361,0.23412023146627803,0.06952591008470266,-8.37104408562168e-05,0.00570165913931434,0.23930134960783117,0.07655983677197221,-8.014620841584605e-05,0.004770014326828333,0.24830010982794665,0.11236948353045816,-9.331736409320048e-05,0.0054027489121064205,0.2726049962872325,0.10372840019659105,-5.6453554397643864e-05,0.006027582803640576,0.29009120576934516,0.07626000849412493,7.344513261027305e-05,0.00510487889691535,0.3272329602022291,0.09907377551762774,8.535813701962631e-05,0.006460787534828649,0.3133149390030763,0.09890954566312218,0.00014975300492302488,0.006284912934291743,0.29211431623933126,0.10296406684997553,0.00012542760144614238,0.005402655033782547,0.3023153214183793,0.10137031160235509,0.00014347891735289308,0.005321673164248725,0.2757234641777734,0.06260390972127941,0.00022998705845968899,0.005377086173067684,0.0008399858677045328,0.02769251696375158,3.7715689476004475e-05,0.03061899946130357,0.004605616760052547,0.03097808880762556,-0.00029086402627204,0.03220089413594015,0.0068653361761084105,0.08710745849781253,1.3649401089309273e-05,0.07572142852760937,-0.0006557624894995216,0.0833336803722426,-0.00025963023178201253,0.07839488494566443,0.00016453615939374875,0.022834803332037103,-1.4231619202131024e-06,0.023081956492736068,-0.004740911088755743,0.022844512594786825,-0.00013185588182829282,0.024955585063598042,hiphop
hiphop.00038.au,0.16800057602152285,0.0814352295093273,6.733361429802384e-05,0.006566745974788792,0.20264027777899143,0.12966582769717186,-0.0003941781318945024,0.007332156993914278,0.21979631152694692,0.11525242469902026,-0.00016644612787534416,0.008142433465793008,0.1698357468395477,0.09624574153547848,-7.580240219433707e-05,0.007900413469554448,0.2224087360789418,0.10128289606529274,0.00011756116513813103,0.007789840132543729,0.29204329474182666,0.16986752597887847,0.00035722189933796154,0.010868825292233757,0.39741475307215873,0.07978843155800604,6.336042593456449e-05,0.005828005721344193,0.3891601298240352,0.11974385166873876,0.00013898897703538762,0.010607476161731607,0.3428308102045206,0.12889392849574594,0.0002681645891727633,0.009360663268734432,0.27428310424958263,0.09495112128719436,0.0001863510001147665,0.005996907352205535,0.19730690915531723,0.08457965910526008,3.4288449377288515e-05,0.005693560496364605,0.17387344271928648,0.09434284436562239,-0.00028095149550920386,0.0057055394781559505,0.0024932987642195246,0.03229108441084462,-4.0388729784306515e-06,0.025662280142135587,0.01003059219435679,0.056109550359224894,-3.262519371310001e-05,0.038511028910222136,-0.0010615429866382316,0.13858817642920576,6.233014498372574e-05,0.06004204603602108,-0.017785639013841045,0.0728537679795948,8.782751695998392e-05,0.0553648542622964,-0.006557281329661905,0.02665420638525513,-2.7357269931624825e-05,0.01791771724063525,-0.007480490530096084,0.02448398656355923,2.5682957622724278e-05,0.02103616196851942,hiphop
hiphop.00039.au,0.33436591458829273,0.11889829537227457,-4.234735146147072e-05,0.009043794914067654,0.3247205331218431,0.10241312335416991,-0.00011242395801621697,0.007946530099914573,0.2938343756675871,0.08727352624660818,-0.00014390963843345113,0.006728070333258185,0.2851860048042465,0.08399229807036046,-0.00011696851369301056,0.0073222564428390815,0.2772043616162774,0.10071154584270099,1.1709580688139789e-05,0.007962865817830168,0.2481896884489617,0.11130147928321218,0.00011177863254311889,0.007624468500185327,0.24154128924132265,0.08959063273490912,0.00017879368615160863,0.006266972894030365,0.24106956543760705,0.06880993080934304,6.431972345139355e-05,0.005893458494407151,0.2348432521177554,0.08138544648216993,3.141695519595008e-05,0.006640941576280439,0.25926738700876534,0.09456182537920825,4.782229899074162e-05,0.007562234223831016,0.2632906883722232,0.09083529443783743,2.721548989325741e-05,0.006629344103085966,0.25019614012982244,0.08656123347576607,6.38942670433916e-05,0.006430290898127166,8.842465581660922e-05,0.028121171667689012,2.8632654595939326e-05,0.026809750265533963,0.014445407152030265,0.027725389049710347,-5.4231722380662615e-05,0.026537674610262924,-0.017729529050125998,0.1010860003193335,6.25984151121197e-05,0.0728694972526054,0.014089622879203187,0.10457268943772906,-4.110712084676553e-05,0.07232042344829641,0.009322729494578165,0.023063536909583654,-2.012537145689768e-05,0.020344275650294265,0.009156973162997807,0.023101508127407456,-1.8781556088427278e-05,0.019739900079319406,hiphop
hiphop.00040.au,0.18084477215251507,0.06358738287201883,7.267481991654455e-06,0.00584674243597471,0.21222270720934575,0.12339397461107693,7.572605138401419e-05,0.006305991424930848,0.2744753833649156,0.11168366114324108,-0.0001187902305392473,0.00791960616745937,0.30966691557103315,0.14262243232459884,2.5638403893234247e-05,0.010614501322776554,0.2777918937023386,0.09302342413558774,-1.3103413773960185e-05,0.007168716927071819,0.29804260653784054,0.1360341772479739,-6.190555037173386e-05,0.00755671161231211,0.35282008129974074,0.14115154213476958,-9.383920052448712e-05,0.009640212095311287,0.3019002684422713,0.12128973761223433,-2.506976475982672e-05,0.009320734295296713,0.24895131588283623,0.1785423919686947,0.00017919055909469296,0.00941670740050932,0.21057380002534848,0.12244419121859536,0.00017293738912019084,0.007724016551445792,0.21839342555844624,0.08450842357318865,9.987788606701264e-05,0.006891345409969057,0.19126270832233536,0.10449195645658672,-1.975272371906202e-05,0.0075372613571797675,-0.02043138203307126,0.030143424244756568,-0.0002959691062635041,0.02376326950782915,-0.007220543006420262,0.028461631287046704,-9.798344532543556e-05,0.023164813623642738,0.02411214111947356,0.13232328968236184,-0.00011861801233041538,0.046241460401382536,-0.03180775318165551,0.1179285284675177,-1.4457627889355681e-05,0.046858458369049484,-0.006132676501135547,0.025852134346902277,-3.318348124155207e-05,0.015905206570767057,0.009783279794171328,0.02864672043641747,-1.5584422480725817e-05,0.01579370359300615,hiphop
hiphop.00041.au,0.26308156888962336,0.07765056890663019,9.660712349683402e-05,0.006171027036612408,0.3038666831347403,0.1198726815291579,0.0001547383152924468,0.008437959890561713,0.25627489754372246,0.10082352156560824,2.710683519504538e-05,0.0074341505460387815,0.21020516060161737,0.08280541367063757,-0.00021471029217562683,0.004750132286760221,0.23746536949085284,0.07805626431595156,-8.084858391199732e-05,0.005843399788904099,0.2744269983698454,0.07264724443258622,-2.181163792877957e-05,0.006187896188697432,0.333211141195434,0.09326198583844578,1.0785737313679459e-05,0.008721073101168108,0.35771718214343967,0.10653605818110119,2.9223446177396117e-06,0.0070858411009485835,0.3651487545630195,0.08973131606574437,2.2595547697193675e-05,0.005661380784972523,0.27142895973304887,0.06686939410008749,1.786963532582804e-05,0.005476760715667592,0.1710683695597251,0.06448409635618854,-9.186680779763935e-06,0.004359436457641692,0.1781117482510638,0.06620156791522848,-3.4220096355565522e-06,0.004891245891595951,-0.0023035854389845704,0.025541477494813745,0.00012689551589427153,0.025710758586000255,-0.011883867727213617,0.03113310349769654,-0.00018687862202209637,0.02761257668343548,-0.021551925320940194,0.08561552884145195,2.1087831450560026e-05,0.05331750360870107,0.024452551584775172,0.0758165527809829,-0.00021526326580368791,0.054234908355204996,0.0028504456311326453,0.020184365845859097,2.0375457889279485e-05,0.017504607247950284,-0.0028872528089251646,0.022975775822822005,2.527714591190098e-05,0.017673781463622026,hiphop
hiphop.00042.au,0.13505427132686912,0.08431218752012995,-0.00017540536838081533,0.005676514438287724,0.4240549347941361,0.07707779408427562,0.00017210610629990626,0.006340842728426693,0.5810529442614008,0.10198367400806833,0.0002437307215818663,0.006890588274072597,0.4272631410061996,0.0426287226820734,4.451065522293514e-05,0.003515492886428865,0.17567651307706822,0.08520897467203319,-0.00020113752521904645,0.006289583175271784,0.12844618320316856,0.0710790288258124,-4.9060876036204815e-05,0.005715048106264187,0.16146696236271757,0.08134005365993935,-0.00014086987214986736,0.0061552216831611255,0.22464342840003038,0.12241964150423372,-0.00023507217105951198,0.006359388936719475,0.1833442571095273,0.08626894943492329,-0.00016104365892741465,0.006409933609266691,0.1280169927776341,0.08221394240100963,2.9548282275393214e-05,0.0052630362357726865,0.11972327839486019,0.06986483375883679,7.781023802686075e-06,0.0050674169831479675,0.10828149021065796,0.05947252341139375,-0.00010262293081907277,0.00487483157460611,0.027580167432839184,0.026301644334010593,-9.46213925234724e-05,0.021989868720959642,0.015874936474036157,0.024837500629884005,-3.050769272546468e-05,0.021385312763566283,0.014453804341366117,0.07514867813592681,6.375143013294049e-05,0.040041241387170606,-0.14506835748764868,0.12524496886032888,-4.385602544980227e-05,0.04998473044563771,-0.02426070003490104,0.02530578685945866,-4.3693377193803565e-05,0.013680119370995412,-0.026135578750268434,0.02924691179226895,1.948188880267695e-05,0.01516045420980957,hiphop
hiphop.00043.au,0.22392289008984073,0.10719307977659298,-0.00020265134792072333,0.0066071567325728334,0.21891997706762478,0.11297429890331824,-0.00032862789933805065,0.008292009269904805,0.17475978796128908,0.05572451006599472,-0.0003234276578163719,0.005556348453725348,0.2764868547804511,0.13187189101514782,-0.00020878803387251756,0.008683854153282544,0.3439019829239184,0.11906853969129051,8.209510934827374e-06,0.008595693509681803,0.22552176261156345,0.0710794057885262,-0.00011340115812377524,0.006586966231189875,0.1844154725233823,0.09076363315631164,-1.6956221723087327e-05,0.006827469747525411,0.2340601693624446,0.09497994388120007,0.00011299379798149476,0.0063567870079908875,0.4183749447067702,0.13200255428114818,0.0003105683009980439,0.010713401196456524,0.4119358995514809,0.1254316850644837,0.0002072239931424993,0.010502270667005325,0.23009559506952065,0.08544633629959594,-2.4803034426975342e-05,0.005644476762621726,0.11616116075717685,0.06451296459973119,-0.00021746308081081988,0.004645483830646141,0.001430886482123082,0.03057318141646164,0.00010636131305234123,0.021511581701510782,-0.018870713386154255,0.030592873997784254,-1.1233938372557992e-05,0.01906826683996191,-0.07327942596591265,0.10145724728827589,-5.5519375014394594e-05,0.03995089121303129,0.11098076966904903,0.0934429204116992,9.65464047008705e-05,0.04373698191065228,0.005385035691324125,0.03302335967820037,4.2738140559565204e-05,0.013545365242601136,0.019294484309189338,0.023626786126582793,1.3257726072719984e-05,0.013014458379595714,hiphop
hiphop.00044.au,0.21743085229324086,0.12381448798946545,-0.00031574299406683876,0.007571050331355922,0.24485913709309695,0.11382467783895574,8.087874729274158e-05,0.005714340805597736,0.2596235817267808,0.17717840509381846,0.0003008619864315781,0.007279779596730718,0.23998854103665845,0.11255369832486,0.00026649630452412176,0.005262511371548912,0.21960995790559967,0.09881874982360987,2.4177413348797355e-05,0.006324309282034097,0.2203154983612901,0.09502711305345678,7.171361565508954e-05,0.0054405518023134935,0.27900057413698015,0.1271164691284407,-5.989126305370387e-05,0.0059382314419053036,0.3094840270752832,0.1517107916666918,-0.0001956909252085785,0.006657698748901378,0.30073030351289426,0.13435307038076247,-0.0002759320056533957,0.006108349034063261,0.28289395810117196,0.14303032204932184,-0.00026931058650205085,0.006619212829033642,0.25502042898519556,0.1284036821581073,-0.00025008691947293004,0.005574806894829412,0.24595285295095157,0.12677248875709746,-0.00018759686540559912,0.006897547883789145,0.01892082697757875,0.03138001498279562,-0.00012332985251702668,0.030000307673223047,0.0028305435864055843,0.03529818035644549,-0.00028342942998933415,0.030792457447394984,0.00955900242930557,0.11026301854865413,-2.547771190266446e-05,0.07186592886373798,-0.027705719852698065,0.12886723468820807,-9.838788488373235e-05,0.07377395681726392,-0.004972520512766184,0.03287179050876332,3.8706673923362e-05,0.02172871571208497,-0.0011805421212595026,0.03045654002266654,7.052415992061673e-06,0.022484262889526353,hiphop
hiphop.00045.au,0.33436591458829273,0.11889829537227457,-4.234735146147072e-05,0.009043794914067654,0.3247205331218431,0.10241312335416991,-0.00011242395801621697,0.007946530099914573,0.2938343756675871,0.08727352624660818,-0.00014390963843345113,0.006728070333258185,0.2851860048042465,0.08399229807036046,-0.00011696851369301056,0.0073222564428390815,0.2772043616162774,0.10071154584270099,1.1709580688139789e-05,0.007962865817830168,0.2481896884489617,0.11130147928321218,0.00011177863254311889,0.007624468500185327,0.24154128924132265,0.08959063273490912,0.00017879368615160863,0.006266972894030365,0.24106956543760705,0.06880993080934304,6.431972345139355e-05,0.005893458494407151,0.2348432521177554,0.08138544648216993,3.141695519595008e-05,0.006640941576280439,0.25926738700876534,0.09456182537920825,4.782229899074162e-05,0.007562234223831016,0.2632906883722232,0.09083529443783743,2.721548989325741e-05,0.006629344103085966,0.25019614012982244,0.08656123347576607,6.38942670433916e-05,0.006430290898127166,8.842465581660922e-05,0.028121171667689012,2.8632654595939326e-05,0.026809750265533963,0.014445407152030265,0.027725389049710347,-5.4231722380662615e-05,0.026537674610262924,-0.017729529050125998,0.1010860003193335,6.25984151121197e-05,0.0728694972526054,0.014089622879203187,0.10457268943772906,-4.110712084676553e-05,0.07232042344829641,0.009322729494578165,0.023063536909583654,-2.012537145689768e-05,0.020344275650294265,0.009156973162997807,0.023101508127407456,-1.8781556088427278e-05,0.019739900079319406,hiphop
hiphop.00046.au,0.24768602127205605,0.055463396368357946,-0.00012124951392660657,0.0038052677362570026,0.29640125680097607,0.06133770334552978,-6.196081888614091e-05,0.004477354596482053,0.33314520322046665,0.08219180005092173,-3.878719249507051e-05,0.004972269089289221,0.28111501979112125,0.083991825720203,-5.401330210104894e-06,0.004937977692366548,0.2536256483262766,0.09010378222123704,-0.00012571508427549033,0.005221770593579523,0.27409079224410793,0.0933633118907332,-0.00019565596750848732,0.0043798955560777906,0.24716906632063101,0.0899337560484674,-0.00011452626843718227,0.0056510608280058655,0.26787246204627513,0.07783641229731611,0.00017275284787739528,0.005156457950686992,0.297518954190674,0.12208762191378332,0.00035430700586308687,0.004590658081333565,0.3111501117676225,0.0907874526708812,0.00018651196980580198,0.004012809749369474,0.26080789795453335,0.05844954751208917,-0.00021493901629769473,0.003998205764939262,0.22655976855357357,0.0748992569137425,-0.00018811840148724932,0.004744376638948076,0.006708405098779263,0.03032380269191444,5.150717288644543e-05,0.026612425923026584,0.005667669528209986,0.030475090985846054,-0.00011239790041075025,0.02642694102652546,-0.022360537983947822,0.06725330810970238,0.00010147632713443802,0.04470305774580635,0.00013366640028714445,0.09240880737850776,1.9595564480314604e-05,0.04928933543322507,-0.008029384792013842,0.02383506164238907,-4.225470559311112e-05,0.017404284138034524,-0.002111490340571126,0.021267230392609256,1.1486111013891501e-05,0.01609832785445773,hiphop
hiphop.00047.au,0.1669560265544168,0.07758276706908603,-2.8974476300235e-05,0.005756757380370586,0.18436855596890991,0.0793009015027909,-1.949431263701596e-05,0.006351601800464108,0.20858739722731567,0.09012234430369616,-1.4205158808007977e-05,0.006299964937064009,0.24777392427421838,0.09280043624147072,1.8944172785892077e-05,0.006649817964261271,0.3029721360214388,0.098166883846283,-5.633352147052915e-05,0.007053163179064757,0.3405671787723243,0.11231018763675879,-0.00016023861273465148,0.007140902995181958,0.3573185522815941,0.11460115389873775,-9.98734734005772e-05,0.0069030557294423025,0.3895291443213977,0.11278279714196428,8.874209916725375e-06,0.0071066601435902255,0.31723948262672375,0.12101842721185671,8.011778242525084e-05,0.008109647654048055,0.2572387769794486,0.08700137972311581,8.98411905523895e-05,0.006497451008768063,0.21206794131836026,0.08800510330672183,9.751334585010498e-05,0.006464248238384403,0.1521549225604799,0.06327793217319004,4.019206026483163e-05,0.004681067976061353,0.0017078094872280032,0.02939144926356986,5.004905409469041e-05,0.023409826603998072,0.013816510795031683,0.034073600234346045,-0.00011072233119462705,0.025682034967646445,0.004972234570352574,0.0870334583337775,0.00020976455759190676,0.05262583719402056,-0.0008894998192218349,0.09976227024823747,-0.0001412115601162469,0.053598457117669376,0.006982911828665579,0.025962492596387467,8.617132337063303e-05,0.01697762770103062,-0.004316361184473133,0.025267290972499315,2.808423769491188e-05,0.01655630394802449,hiphop
hiphop.00048.au,0.28362864275882455,0.09018504368556733,-0.00013752870676602221,0.008035208952213086,0.22509943879819008,0.06701882366976063,-0.00010296247069047838,0.00498236655062396,0.16464396222650715,0.06965056915794998,7.760585826010693e-05,0.00563418647566062,0.20524939846925713,0.07799443720034667,-4.752361253517418e-05,0.004547787514966221,0.3330398010344615,0.080515927602344,-8.956750881448079e-05,0.004658376351620803,0.36381358383716667,0.060947134841454864,5.848523092323219e-05,0.005308348386700219,0.33179747418948163,0.10317729421442288,0.0001614403161863883,0.007981611143976315,0.29902868419828466,0.09019479929957111,0.00010551535657396742,0.006155211812619541,0.2847443849278053,0.06669578225059039,8.41193750137004e-05,0.004810707282806303,0.27699123209672,0.11234499681395632,3.058335681241702e-05,0.006505313816857234,0.24956090183430207,0.07579205755203952,2.0567862751647123e-05,0.005170648886256404,0.2398283902783266,0.06255671782585812,-0.00017773049793985143,0.0049269174713342054,0.007767979382122384,0.029678866911070946,-2.9405049795544384e-05,0.028268739348573074,0.010208174628525801,0.03502414001009536,1.7874245492982752e-05,0.03130264009821724,-0.034810589310067405,0.08706054425658862,1.9159022197320293e-05,0.04586763558586154,0.032964863980976006,0.09978401271738091,-2.002502945358034e-05,0.048447996447240224,0.003158811780433796,0.022066652016782144,-3.080096594117391e-05,0.0184370954785206,0.00886206546410461,0.021301638837492615,7.275007777938078e-05,0.017219842146364257,hiphop
hiphop.00049.au,0.3105692980213534,0.08904230051908904,-0.00026670080041530514,0.006990952612764761,0.3155286588575279,0.08781899629101599,-0.00024388185305643755,0.006999109567667467,0.19895549900304266,0.0690983088535586,-5.19147990855854e-05,0.005516188070254468,0.20245440720329827,0.044288547138536645,-5.230075819228005e-05,0.003398589999705976,0.28751729501908024,0.05143443676489513,1.0692244074807944e-05,0.00527595718533688,0.25889191192563427,0.0396763205794385,-3.856933391037816e-05,0.004445709466816169,0.20586801329959203,0.04509764621338695,-9.041950384001206e-05,0.004926423115071385,0.22964756026559452,0.041278564420276914,-8.75812235111837e-05,0.003671612504682434,0.32110123642247246,0.04343014393714819,6.388599020358269e-05,0.005026121489671715,0.38949428935504543,0.06266716638783211,0.00019090823730309248,0.0052393999544602665,0.3270884390557053,0.06039457583145177,0.00019260594396911218,0.00489922792058267,0.2758559377402767,0.030269556273854543,8.660513672448436e-05,0.003102493299638184,0.00932791777341072,0.03005567020854174,3.752508505327207e-05,0.02676252052214112,-0.0045735639997558164,0.031120049279697647,-4.663885958523563e-06,0.02554251233019305,-0.06667529602266457,0.06483710452560502,0.00011653754313833509,0.04597187475358454,0.03371534337193223,0.06540151559416195,-0.00021045309829250306,0.04766232145685383,0.016328307978690573,0.022345458688319362,-3.1313389158272715e-05,0.016753367389675044,0.004162424489189289,0.028128576036085894,-3.4355002214840127e-05,0.018698950106988684,hiphop
hiphop.00050.au,0.22901600955506246,0.11609060167786657,-9.68582063700042e-05,0.009758486768605025,0.22740786467863913,0.11950397280876196,7.20333599577361e-05,0.009913787819187886,0.22248433452093444,0.10878345456497822,-5.564348705242791e-05,0.008452770428951154,0.2422890502017301,0.14337898231873236,-0.00024587895900854623,0.009437019729025383,0.27999570553237857,0.14917532210234322,-9.64572407097146e-05,0.010133489292654238,0.2979005684984093,0.12363872037416378,2.0571891171363484e-05,0.01022382444137632,0.28111197747674216,0.11669569673658534,2.95398947441234e-05,0.010319350404462703,0.24629604919476147,0.11087418074796401,4.854170433577966e-05,0.010164975611601164,0.20975565659835357,0.10761907021312134,8.04438747918991e-05,0.00786840093321518,0.2636548855972454,0.11269471708268262,0.00010021014405018564,0.00829256938445161,0.3156569920334927,0.1527982975665964,0.00010961400769896119,0.0097184377124185,0.281855959860102,0.13031853435627308,2.7892754671879404e-05,0.009179352658512859,-0.004328137074129549,0.03477076431966599,-5.1954899274134567e-05,0.023718894480348984,-0.002506569762971235,0.033840205931918034,-6.344343420613984e-05,0.02487473064149765,-0.00138875282195776,0.10883296661810543,0.00012761147424465662,0.04665033573620959,-0.02580693472867179,0.1191610811841987,-8.15718119951277e-05,0.04599130861277403,0.009887378514933385,0.030058850051508837,-3.857566824516611e-05,0.016615064097085977,-0.005422890599530655,0.029838950294007013,-1.846794935758881e-05,0.016830374448229442,hiphop
hiphop.00051.au,0.22145820049104792,0.09076262436977237,-7.558463167414147e-06,0.007340020449524883,0.21022558757919424,0.06999121853848876,-1.061884192428427e-05,0.0059443846244677905,0.2678451213464117,0.09737104000078811,9.540405738190546e-05,0.007453860749071364,0.3421094343880999,0.11643527332113543,7.897447888014074e-05,0.00931020073495255,0.37614426416770425,0.10353910471860236,5.649172956409059e-06,0.010653083471516236,0.25547649762971214,0.09141744046777278,8.128686410650667e-06,0.008896614767541222,0.16362676805481713,0.06920071075858052,-3.451750513447339e-05,0.00568093978462782,0.19718944541253144,0.09316509649317557,4.8031287267101404e-05,0.006578412290696033,0.25446370858010225,0.09752384074648404,3.707557982147758e-06,0.008758028738205486,0.3313879769776944,0.1320949204250425,5.392407671482035e-05,0.011665546532694023,0.31432202000692044,0.08998604761279143,-0.00012981509292863514,0.009132361626887154,0.2450893147090287,0.0914124311288239,-0.00012137294731064965,0.008504144052180666,0.016974023876562678,0.0335957210366332,4.041666797383684e-05,0.028394592066463095,0.0007910965353247892,0.027830585267590687,-1.3216124479029554e-05,0.025669235709735293,-0.006857906328113255,0.1067771886716021,3.618391443668857e-05,0.058520788676162394,0.024854175441459507,0.08593795858063444,3.1481579983296557e-05,0.05550239670154852,0.010125971408085436,0.02467243249263283,-4.492042893408698e-05,0.018175963893326395,0.004766452788056448,0.026489806022951326,2.7288522026893e-05,0.018218931749914093,hiphop
hiphop.00052.au,0.22952599348199693,0.06542330611180948,9.856248839943361e-06,0.00768029856798677,0.20018348374995623,0.09025643439086826,-1.7653782852130498e-05,0.00827660824185515,0.2139856942786519,0.10299346023811734,-2.865196436230888e-05,0.009022718922647013,0.22088510686840931,0.11068064777169329,-2.82091592309365e-05,0.01256326873556143,0.16047887206814787,0.08765894116386298,-8.62897174907479e-06,0.009954515114844206,0.1594834240094468,0.06560378501384884,-3.337994509560561e-05,0.007559393609848538,0.18029461684988465,0.061360530312070956,-0.00029933701351545676,0.005730806667131363,0.31197018935360216,0.10338956382288356,-0.0003954000363843099,0.010219441575297875,0.39112272241510015,0.12097444633352772,-3.32762004452424e-05,0.011566402810437299,0.3783644655281367,0.0945762250888345,0.0003316041277058267,0.010597972031395182,0.36873518090105,0.09632161876781756,0.00020980198550856524,0.009444764174877166,0.3165731689970528,0.06884300117191,5.985394917991581e-05,0.006946206002983393,-0.01489461477443823,0.036506953444095394,2.6765678568053698e-05,0.027310069647259225,0.011683503531481936,0.027633446445455005,3.273014351483178e-05,0.02026490016989409,0.01622641971492094,0.10422107214989178,-0.0002021039760451007,0.04993634973172065,0.015311093970724663,0.11564642598218887,1.970733091281888e-05,0.05501878973724851,-0.0028126211439293883,0.027994130186554608,-1.5614231337742067e-05,0.015372211697203101,-0.007311140141471069,0.029783952878511426,3.065817202351729e-05,0.01581072281284913,hiphop
hiphop.00053.au,0.29807826294251505,0.07674840147002399,-0.00013562331136347068,0.005176051064265363,0.24589544851406628,0.07379163583394008,-0.0001666147720128434,0.0051611803060182095,0.2332703275924699,0.04725914404889222,-0.0001598992941128159,0.004013904369156673,0.2267516529057865,0.05305918980719328,-7.318700599925017e-05,0.004161575844224934,0.24041578586526977,0.04627282187895828,-2.8242978069909184e-05,0.003433502801840738,0.28062621700579066,0.06125786449858866,0.00017525045499575093,0.005535598682071476,0.31784328285733643,0.07337529654626584,0.00014037371828324452,0.006648630433923071,0.283327917375709,0.059649958641984115,0.0001512658137073588,0.004649550837191211,0.28630941192357945,0.07061131899276064,1.1465320277078683e-05,0.005224758115995595,0.31441894350464905,0.05564789950716956,5.5307281953276594e-05,0.003370849475240948,0.2963629109337769,0.07948523573350275,5.360413029167518e-05,0.0052033359471085686,0.3287287879617809,0.06824268363364192,9.0213582079406e-06,0.004716474612926254,0.0026551969341087334,0.03526204785980426,-4.5941055085925865e-05,0.024039588339795002,-0.0028786611265040995,0.032068187743594836,1.7746920072351744e-05,0.023259166801896602,-0.0014588047961101285,0.053224680774049175,-4.098531700283024e-05,0.03509882540660942,-0.00699526133192953,0.07695218566145498,5.087122288278629e-05,0.04319674321533738,-0.006920784386682276,0.021633373964303843,2.5282190106042392e-05,0.015132976915371967,0.005494170113443456,0.024683859365245392,2.786752682691421e-05,0.014289466745826073,hiphop
hiphop.00054.au,0.2774196814618323,0.045958870686761875,0.00010184680862510556,0.0044263543171286215,0.2402417531418751,0.04370575373062885,7.721157583172013e-05,0.004332680440435729,0.21300656099080292,0.0575525948059972,6.90097831588742e-05,0.005366781555654765,0.16920242212712072,0.04790850622056742,-3.124039709693141e-05,0.004469367746653347,0.19042208383810347,0.05581314823425447,-0.00011728841040331378,0.004889974707130399,0.23447787636193143,0.05100180527759554,-0.0001306970978543125,0.004623600255732812,0.2585941697917971,0.04843536075993512,-2.617081358416345e-05,0.004223212017903915,0.3683318502652624,0.054086452412892116,-8.164331280082052e-07,0.005998663464748551,0.39981715000637275,0.05213231898413311,-0.0001565567889098068,0.005558988829619164,0.35805706424654904,0.07666234041347894,-7.215808575619793e-05,0.008740216860362278,0.31207527229228876,0.05243281417133847,0.00017682135091697885,0.006217097274028572,0.27810783366978614,0.05278273459460377,0.0001853287790911852,0.005492627426795298,-0.0007456064343323667,0.030177225238609093,-8.78710973770372e-05,0.022406525145408727,0.011010832761084957,0.029778551881377263,2.0469294250278925e-05,0.026536514574948523,-0.008843609636833335,0.08027752048127693,0.0001656394336109977,0.049291558053595794,0.02436407547599182,0.07692948945628444,-0.00010439373465436035,0.05383445527251363,-0.002590235196018359,0.021916590242291326,3.790153418657893e-05,0.016320185981822,-0.004918192915158742,0.024811527686341924,-6.432165893825502e-05,0.017277446614287015,hiphop
