filename,chroma_stft,chroma_stftV,rmse,rmseV,spectral_centroid,spectral_centroidV,spectral_bandwidth,spectral_bandwidthV,rolloff,rolloffV,zero_crossing_rate,zero_crossing_rateV,tempo,mfcc1,mfcc1V,mfcc2,mfcc2V,mfcc3,mfcc3V,mfcc4,mfcc4V,mfcc5,mfcc5V,mfcc6,mfcc6V,mfcc7,mfcc7V,mfcc8,mfcc8V,mfcc9,mfcc9V,mfcc10,mfcc10V,mfcc11,mfcc11V,mfcc12,mfcc12V,mfcc13,mfcc13V,label
./MIR/ismir04_genre/audio/training/classical/edward_martin/art_of_the_lute_in_renaissance/32-mill_regretz_(josquin).mp3,0.22561937349980846,0.3042891394826072,0.06707032769918442,0.05280968174338341,987.8776084230134,499.5143548887381,1722.137353800157,599.9648039619427,1760.8143525965074,1680.9915069595033,0.029660062524187306,0.010721004442682825,151.99908088235293,-352.743752563143,81.17231227944784,119.63864447080837,32.616456690299394,49.65804269227678,16.08538622072573,29.21792700762816,10.335383110159723,2.957790564581712,10.901725138286045,11.966418837482498,7.166025347523367,-1.3994240129532907,8.342932598889199,-8.037963893767227,8.455571588265123,-5.551155056623329,7.636597923128624,-9.30558140649432,7.847592286254661,-11.1873299923306,8.697809562840366,-8.641202408022348,7.675723824538115,-10.230701144190443,9.686991499375408,classical
./MIR/ismir04_genre/audio/training/classical/edward_martin/art_of_the_lute_in_renaissance/17-branle_gay_c'est_mon_amy_(attaignant).mp3,0.254028830258619,0.308158567502097,0.11580266803503036,0.06647314876317978,879.3704622484756,383.1101257993593,1633.5207687105278,493.35880692230535,1413.8581172600618,1227.3681854568326,0.025415568159829722,0.009704422898396308,103.359375,-298.90888726630754,70.7621581199629,127.25044915033045,28.14818402812388,46.307595088355626,12.532599392845604,32.556783026033784,8.449446302844175,7.88414602645352,8.658720762491626,16.15574408745018,7.650445959503776,7.2402775610241745,7.546110998411325,-8.664328802698762,7.628806901219712,-12.491175753818402,7.87875136004194,-6.566490505243143,7.227367030842451,-8.703583298762139,7.479120244049322,-0.29282269767069935,6.464657357370571,-9.881096781453557,9.334491835780728,classical
./MIR/ismir04_genre/audio/training/classical/edward_martin/art_of_the_lute_in_renaissance/34-il_me_souffit_(sermisy).mp3,0.2573990430197247,0.3015925249764744,0.05565241724252701,0.04409129172563553,1273.3001910827059,564.857621720342,2058.7608272364105,580.2490572725942,2634.3507371081655,1913.3966180932714,0.03628247145897833,0.0189732864016825,161.4990234375,-332.6564220865812,88.28368307894387,113.55127471249305,31.79625280572105,45.37724146209645,13.231351264288504,27.850803801666775,10.050308899560827,2.7984569977148204,9.388765839016735,11.194381815474092,7.664367154964836,-0.6322264520112151,7.426485934470039,-9.154154405331129,8.82562826181528,-8.190075169620487,9.228547263333255,-10.031968738675747,9.7934533825577,-12.777683558629704,9.714583617317109,-6.0280043747158745,8.787797141765953,-11.574404874086094,9.741525816170665,classical
./MIR/ismir04_genre/audio/training/classical/edward_martin/art_of_the_lute_in_renaissance/29-sixiesme_branle_de_bourgogne_(.mp3,0.25979884252480295,0.3089476188171135,0.09445705264806747,0.06638451665639877,1226.7508630704426,624.4366541117141,1942.206110915864,618.1856611154011,2489.0599489950173,1928.634875665328,0.0363542775251548,0.019386488273476284,129.19921875,-291.2273236660719,85.74905392693131,112.30369120696109,35.0950365103751,39.191073995988546,14.59014781551817,30.201116185539973,10.763184199067421,3.749668011019127,10.008568042532527,10.05165144040227,7.520587622865012,-5.102869550707328,8.440487459771521,-11.67585316703211,7.9631720142977285,-12.936313862127339,9.536263176836174,-3.538349700588028,7.483536702432753,-14.281803240938647,9.709580824905336,-3.034606105663233,7.486925424896926,-16.105032184405406,9.66787229663352,classical
./MIR/ismir04_genre/audio/training/classical/edward_martin/baroque_lute_duets/3-sonata_in_c_major_(weiss)_-_la.mp3,0.31270374610837537,0.33465011976113673,0.036915674805641174,0.02266697958111763,975.1192255709819,453.4951662316873,1614.5962448712432,631.679886763513,1650.9066838598103,1266.8339976063064,0.034974089347910214,0.01545064259513509,95.703125,-362.79781853877915,107.51457094828633,130.1531219958081,46.177463381791675,32.67773918543509,15.71316164681728,19.56421793102966,11.130622653585613,-6.449140929572704,8.853157401107987,4.116793334167217,8.900936008963562,-6.107757774096553,7.432707502319361,-13.480618617110002,8.87470518320822,-13.77078033689124,8.808412921630191,-4.142437266879798,6.996030402567401,-13.425367204037713,8.144938751999609,-10.74600806570481,7.981358325616647,-15.556196637361795,9.396424433048903,classical
./MIR/ismir04_genre/audio/training/classical/edward_martin/baroque_lute_duets/7-duets_for_2_lutes_in_a_minor_a.mp3,0.3122133511093837,0.3212159209166031,0.05092192813754082,0.031096072867512703,811.7526955697368,424.82906798356373,1360.8161532813551,497.95037785165715,1192.109458143866,960.6800412455015,0.03586561834849071,0.029296869079050825,143.5546875,-345.30488935482674,82.64523015339257,146.5961336122952,44.680329693832256,34.205102679109665,15.386885420773758,23.556283929219315,9.848030239936943,-1.918129446436045,8.93654643582245,-4.163289409825394,7.597211037218069,-8.337650634803047,7.802111337913172,-5.887232209557944,7.330988136808796,-10.022546146533253,8.658099617143645,-6.717707761845155,7.489393334058712,-10.99598249293284,8.07002626052372,-9.426845824628357,8.72888003660456,-13.615204018219178,8.428957583949076,classical
./MIR/ismir04_genre/audio/training/classical/edward_martin/baroque_lute_duets/12-suite_for_2_lutes_in_bb_(baron.mp3,0.2858406193835894,0.32557175146306433,0.05810420960187912,0.035399310290813446,1267.5474825516008,525.6323190933989,1967.658569215502,521.2174753684004,2571.2344520970396,1511.4382864821869,0.04508400553889319,0.025510893509382182,151.99908088235293,-295.9290193654176,98.96123697236405,111.54789174411414,36.48766484465987,34.56494076510309,14.431465103626692,25.83734236000644,11.393856903349993,-10.24558292659862,9.129389397112401,2.7023332644108518,7.988583202994529,-8.61840640722859,7.831951501783899,-3.5483411910117386,7.249897264484253,-12.008164929595926,7.025798848044187,-9.645989811580101,8.343647291383675,-12.732751476513561,7.750955108710442,-6.268447112530498,7.635961583583663,-12.582587862672208,9.039619678631682,classical
./MIR/ismir04_genre/audio/training/classical/edward_martin/luis_milan_-_el_maestro/8-fantasia_8.mp3,0.2509199350887866,0.2985203204255177,0.08755224198102951,0.08453346788883209,807.1665726255278,311.12893086555226,1275.980342537726,368.2936374275549,1295.9421636150348,835.3028119446199,0.03178060903637771,0.01019887183041549,99.38401442307692,-307.32065224702404,60.18397010625023,124.68224495699607,25.720565917924016,30.164792721628835,19.071989019440245,21.08908369358001,9.87988567151816,13.003251407215782,8.65071173668197,1.958148898718015,8.91495448068329,-5.3928895431764285,7.531602262679681,-12.066026975385652,7.5549394889504375,-15.472336894740168,9.519231411210809,-12.599263049908718,9.217487880097343,-13.476508661468472,9.175544084905782,-13.283493612413194,7.090458507653699,-18.821744027710064,8.89131250355445,classical
./MIR/ismir04_genre/audio/training/classical/edward_martin/luis_milan_-_el_maestro/11-fantasia_11.mp3,0.24138417621321132,0.30754349991512187,0.10068097710609436,0.09550122171640396,861.4493814406937,299.7890387923574,1333.7630028306821,389.70836282758444,1385.1249576722137,831.6019004673637,0.03567816672310371,0.012167882308788628,92.28515625,-308.81678797185594,65.57217537818308,119.86788550936743,34.83451997857442,28.59697518229306,16.319371990910884,18.791964519217412,9.120235991846421,5.938457392967771,9.294128414660245,-3.6286324763886433,10.32554683705095,-6.166385222644551,8.797670741920708,-9.744081759027832,9.406134622097063,-10.629122752027465,9.648942901450493,-6.143833352023919,8.189746446917743,-12.523195764308634,8.668937060687202,-15.259623300920731,8.939242474692755,-18.97323416013056,9.58187880701957,classical
./MIR/ismir04_genre/audio/training/classical/edward_martin/luis_milan_-_el_maestro/4-fantasia_4.mp3,0.24937203015394455,0.3014797506385067,0.10727892071008682,0.07185374200344086,882.3507184886602,322.94673861492095,1411.1974265634954,404.3586173264923,1436.224648679373,930.0655133840031,0.03268536547020124,0.00941713087249082,123.046875,-273.39516565814444,55.165479203072515,136.0673128687501,24.936615866974474,24.441534489216977,13.673635182619263,21.820448038835075,8.683543454149671,5.488600328246623,8.579978575070438,-3.8267530504279255,8.83809369655702,-12.990219103397273,8.215396741993446,-13.135696518164824,6.9915542099588555,-12.166887753130116,7.849859562984938,-7.788387436512877,7.302222408204031,-18.775869435378098,8.709254331391973,-18.234001432357452,7.796639383948107,-16.3646139344522,8.123256440624617,classical
./MIR/ismir04_genre/audio/training/classical/edward_martin/virtues_and_vices/8-de_profundis_(pierre_certon).mp3,0.27595327511217044,0.31377506470676125,0.0735703781247139,0.039815325289964676,1122.894776364503,540.6229623047276,1517.0823779646921,465.28683523210617,2178.4534938564243,1349.34502298503,0.05242523098877709,0.037053798308186975,123.046875,-296.96370665629365,70.60489587847486,135.10644069374706,32.54697204313741,7.5962509661057025,26.24933555713862,41.76268897157723,17.266679174221345,13.61806866504438,19.686128485046275,-28.060591883060315,19.671858647775185,2.7035984402666053,14.29541033708031,12.762400697744866,11.480694583874046,-17.722130362713216,14.505457413992485,-8.143914592703704,8.492914880129355,-4.644773615909058,10.062780820240834,-11.37238049355652,9.59528620867069,-12.632745393452348,8.29931626471525,classical
./MIR/ismir04_genre/audio/training/classical/edward_martin/virtues_and_vices/16-kinah_(anon).mp3,0.2302658610596964,0.30819423318357825,0.06408007442951202,0.03487204387784004,1332.6970778543691,399.8005991857357,1460.2060273149343,289.4939876897416,2529.40137172262,879.73384262821,0.07563030609036378,0.03852550149345718,129.19921875,-311.8263415534146,93.77320373430345,124.10634052678571,28.13739573579952,-25.119251266426524,35.16870200307882,40.08013438654395,16.06605454073197,14.320883352080594,28.8587210152724,-24.214083960609624,20.057335012846792,-1.5632406034407684,15.033313079793448,10.904274377731264,10.657710662776987,-18.692342007518977,12.722854976870922,0.4001446184232578,9.843911679106597,-1.0245517826093984,11.925603335753173,-8.613190161919913,8.685956733067876,-3.0063814291855833,7.818431540625538,classical
./MIR/ismir04_genre/audio/training/classical/edward_martin/virtues_and_vices/4-ces_facheux_sotz_(anon).mp3,0.2974761019664094,0.30914904978005764,0.06599403917789459,0.033098265528678894,1303.4608187109006,582.6819084893524,1598.1982046151174,446.8821810425449,2632.2424165235584,1299.3242062676068,0.06464208833204334,0.03792585072938297,129.19921875,-280.4646303865139,64.90240963610435,139.3676093065217,33.71192564510394,1.0226777935654512,22.8910981315509,40.444860727956474,16.735547565370215,-0.3413097560620557,22.79216819304182,-29.94740871620083,17.688788823867828,1.1533319240373074,14.610614620898968,14.598268887326094,11.497681794302807,-25.53057437238952,14.55658345697939,-6.309554185530664,10.730147349619743,-6.779186123557405,11.914409135284846,-9.834185850601605,11.067672966569695,-12.490537979256857,9.242446516451066,classical
./MIR/ismir04_genre/audio/training/classical/edward_martin/virtues_and_vices/10-i_care_not_for_these_ladies_(thomas_campian).mp3,0.29092566553965044,0.3025120864559664,0.06343162059783936,0.037139344960451126,1517.0623217836207,608.1454058388723,1790.9578755024256,505.82164454469097,3091.2229744642514,1447.563378812523,0.06830457563370743,0.036078771287097244,135.99917763157896,-256.5464722723599,71.85117304890592,128.47502514133228,32.79530277935986,-3.98602737001369,23.62722796624786,42.01833526992056,20.234733504234928,4.153326153849024,18.525056987415066,-22.792786388390603,15.891997848379855,-3.0757094596293983,10.597952232006344,13.078867724161885,10.99637947346408,-17.454708855266684,11.382584144605508,1.0633869320107456,9.156530904529552,-6.159268730490735,9.792854443069594,-5.54799392929121,9.95624070570608,-10.12299189929358,7.834470423175788,classical
./MIR/ismir04_genre/audio/training/classical/edward_martin/virtues_and_vices/21-qui_veut_chasser_une_migraine_(g._bataille).mp3,0.3200914902870749,0.3176637660105799,0.06529193371534348,0.034876979887485504,1380.3163551537568,440.2140366552613,1604.5505438475443,383.9146239963312,2827.59956855892,1000.5652877550166,0.06439227880708204,0.029351745610966148,135.99917763157896,-257.63589702571323,88.03374803395691,142.60397302842188,34.66518122374351,-18.304371891814725,23.33723524764263,40.275679939273516,15.723139755645995,-1.216623346969986,18.73498086706036,-22.96017393938456,16.599085317550266,-3.2706191623760485,14.9724003063591,10.502449745293175,10.495985296155034,-26.075212481151674,16.25116869665348,4.75957980407209,9.832434571336682,-1.3025861059903032,9.413057052990862,-9.143142488561185,8.575245908057617,-7.938365561688775,8.72028138477733,classical
./MIR/ismir04_genre/audio/training/classical/andreas_haefliger/mozart_piano_sonatas/5-sonata_in_c_major_kv_545.mp3,0.20888663891272272,0.3044705828466929,0.06238830089569092,0.03674783557653427,576.6518025597561,119.13191167729644,666.3228138532685,237.72336033768386,820.8367031794214,238.8728313975612,0.04174691309500774,0.01425855094591627,107.666015625,-360.77891556341257,55.03580842333024,170.99208017629633,35.65067835386439,37.37390138797294,22.76471044944323,-1.734513803556863,11.223544416067485,3.179515012234264,7.901214119506217,-1.1674463601541893,10.059068455757265,-6.960170574030796,7.345581569969145,-11.08828831129422,7.658569073911898,-11.678064015472986,9.941935225971791,-7.46846219761194,11.11688036906639,-4.468191852428537,10.377129756813972,-3.7439035705371246,11.071673336187285,-1.7490041985452802,14.281155450916945,classical
./MIR/ismir04_genre/audio/training/classical/andreas_haefliger/mozart_piano_sonatas/7-sonata_in_b_flat_minor_kv_570.mp3,0.20330273287699036,0.30426288081899644,0.047921013087034225,0.027655653655529022,714.3281534648308,159.84096970821085,756.3126117430837,310.727219646407,1154.2180206015382,380.2393661328136,0.04556132691563467,0.01388732436155416,117.45383522727273,-371.2850445480303,76.22635009491547,185.91305018749878,39.45458818808384,2.9168142611952956,30.420580006834467,0.8591095525162864,12.282856759796461,6.521660961299084,11.069365062134564,-10.778514690210374,13.474840833105546,-7.759178074186893,8.36695258096218,-8.813556550386489,8.202245990863275,-11.401983794236815,11.5373608231182,-7.5316327940538095,12.326870873647454,-5.735262779715581,10.168548461286465,-2.4147206946778623,10.311906640248752,1.613906647619292,8.80811684159859,classical
./MIR/ismir04_genre/audio/training/classical/andreas_haefliger/mozart_piano_sonatas/12-sonata_in_d_major_kv_576.mp3,0.23388133292944768,0.29468173819492915,0.06352995336055756,0.03889058157801628,815.2348128056726,150.82552393817446,800.3228081447685,286.849014866705,1311.0337390250097,494.16515989532,0.056101701577012386,0.013208290536112378,184.5703125,-312.5518355776362,86.27607495988738,189.0024286452327,35.44046044326803,-10.822191718107511,30.584913490075586,-3.4104886843789095,17.241455238529326,-3.4849247467733577,11.039679983622895,-12.001636560468908,9.638990324822485,-8.173947112285159,9.511663359965047,-9.134898239982505,8.893519405706236,-5.667902566634824,10.10188218764338,-3.2061907500117215,11.553788930943064,-0.8197162333588563,10.947358957872574,0.6473214544262529,11.37211399490489,-2.761657261278753,11.555325702944625,classical
./MIR/ismir04_genre/audio/training/classical/kyiv_chamber_choir/praise_the_lord/3-rachmaninov-to_thee_we_sing.mp3,0.3093761275718904,0.29882632682729343,0.04338429123163223,0.013850991614162922,534.2786999069623,141.38875911575676,918.9953899973918,254.95130318962308,731.5539097269253,491.9635040214942,0.0303017819998065,0.005978666463074352,123.046875,-404.06406361807507,48.99949973130805,198.91847401317278,22.60988926637569,45.4109869148327,14.78657502051269,45.57868816829195,7.49104485381035,11.95514152681079,6.513353346939036,-31.867306819883037,13.786830130087555,-9.922192723963441,8.241534932057284,18.38171576384579,7.081647350976734,-3.011367215436797,6.016586323384224,-11.438874426232378,5.104462818663741,-5.350875996945017,5.609567133386153,-10.578470050034978,5.822113533784053,-14.613948924970755,6.550175651293326,classical
./MIR/ismir04_genre/audio/training/classical/kyiv_chamber_choir/praise_the_lord/15-l'vov-of_thy_mystical_supper.mp3,0.20998669806075326,0.29385260854652995,0.04433777183294296,0.03165629133582115,1216.4457658782367,290.2693968133256,1369.4284419925373,345.99777064869903,2397.8688337485487,898.8994996627325,0.061235457381965945,0.01330706360138921,123.046875,-327.81642566221814,61.561101530431735,146.57935630218,27.155399782706173,-23.468288086848336,19.923938671691474,18.527634265443186,10.926158460994527,0.3042973331514369,24.202940868638546,-41.2527129073808,21.297950925524287,0.07690633189457861,9.892659958512366,4.1330712621285715,16.853342620010643,-33.29917809615463,11.376748660195423,-18.195905386167553,7.9302884882149405,-8.098911436277435,6.372997156074722,-0.7688883725631723,10.214563634258848,9.942742120829745,8.957325867486192,classical
./MIR/ismir04_genre/audio/training/classical/kyiv_chamber_choir/praise_the_lord/14-archangelsky-the_symbol_of_the_faith.mp3,0.27424622634059964,0.2952558448426956,0.04629691690206528,0.027751771733164787,1425.3255865536667,303.44249335754444,1566.782988549545,335.0171259268771,2764.316617888932,608.7222691551761,0.07002263024864551,0.022554688120449737,123.046875,-290.8350215111257,99.99660615524172,130.97238243362193,27.20779901798602,-31.376636859775868,30.852282015482103,30.320932448630664,14.781877648383922,7.647847419620844,22.80077985384184,-34.92567166861116,20.591505600882616,-11.68266886860248,11.153293376654275,3.9739652983866947,13.805177410967726,-32.320856191803,14.926737398298393,-12.086584675933317,9.601756125448722,-13.439309318259005,9.516422711125491,-9.36308194919402,9.505808787385922,-9.279851824806446,8.93472231828234,classical
./MIR/ismir04_genre/audio/training/classical/kyiv_chamber_choir/praise_the_lord/8-chesnokov-to_the_holy_virgin_we_pray.mp3,0.26859659461299157,0.3129879548422643,0.011995041742920876,0.006830210331827402,1139.847551532549,326.97310904479474,1672.4452315283736,421.8693465914126,2340.8191787200076,1131.3018237043218,0.04088448444756192,0.011977418900164986,123.046875,-452.3657849073863,71.8182272714101,144.94643908579096,26.08344322879557,-1.6605212297913008,25.85680218086291,37.49249438987223,12.51784395407087,28.51070238955593,16.56300592780859,-11.519900312363635,18.428806939167178,-3.35271062451602,9.936856000836249,4.547328602160753,12.562803349143449,-23.031720644658538,12.376230970502114,-9.414868868352613,9.371460194843792,-9.156800088065545,10.657539383350937,-8.082255457008522,8.385078720439648,-2.245768797821603,7.080468832780237,classical
./MIR/ismir04_genre/audio/training/classical/kyiv_chamber_choir/masterpieces_of_the_ukrainian/11-o_lord_thou_are_my_only_hope.mp3,0.26070663408200495,0.30519408133802556,0.03269176930189133,0.01926898956298828,1359.4711624229058,284.37359195891065,1379.8633854790405,407.37900680868927,2673.2755017354393,960.5344776414436,0.07957208119678792,0.017620701937859987,129.19921875,-351.866977848006,90.52640515623006,149.84542429639336,34.105670036962195,-32.04604105673243,27.77067584070351,22.558682943848087,16.718766538292144,-20.026587696816097,18.172423430592875,-43.68470405929278,20.365760970024805,11.637384945733226,12.574532710987906,11.148973431051614,12.213382512488163,-34.3949016360113,14.476317613711041,-11.711198437575757,9.857223480691363,-9.55309057973684,11.268996791148973,-11.394503758101713,14.056169929067675,-2.10510610801694,14.564691190219067,classical
./MIR/ismir04_genre/audio/training/classical/kyiv_chamber_choir/masterpieces_of_the_ukrainian/7-it_is_meet.mp3,0.28776920534539174,0.2940213312112709,0.07260026782751083,0.02960536815226078,1493.6902785978548,262.2664458417331,1462.6342603002984,272.81268309039604,2887.6492054469813,559.2400259027469,0.08181658765479877,0.022361166291447236,123.046875,-242.4466524327837,77.41321747560636,135.52439408337267,24.79911258939617,-46.78996126912507,27.165260951583893,31.484923666208854,12.182612854849548,-12.728859450005057,25.22932492171852,-42.68729692583861,17.731413253284018,-1.9804225362543157,13.27558003552086,3.8306707024966014,13.79889898367132,-36.567834858544586,10.149266527129758,-12.745409980128954,7.737949799328646,-16.308849382959217,10.185141534662801,-17.96654080202946,10.646397932551826,-14.242789622894563,9.002221036517732,classical
./MIR/ismir04_genre/audio/training/classical/kyiv_chamber_choir/masterpieces_of_the_ukrainian/4-the_blessed_i've_already_chosen.mp3,0.25725902618906343,0.3072210860160964,0.07104501128196716,0.035269200801849365,1196.42451853371,222.6332947221073,1277.0828560224588,350.1749456389888,2252.1447149223586,868.4369595049718,0.06706233068885449,0.01573218449700612,123.046875,-282.97461085177014,85.93159764401129,149.97527580961605,26.37350001810932,-40.0623182147562,28.79669274519742,16.73770579868836,9.79858657573757,-2.246483999435437,14.888552696246794,-27.771936553984904,13.564719095163165,-7.838406054479092,10.937829867792503,1.0954822031214442,8.953373502497866,-34.314645633231365,15.472285096812907,-17.85717542217606,9.935144124150494,-9.133518008824309,9.273253423926691,-3.6208140439628496,18.27504987212995,0.5128314722213431,16.87971553644861,classical
./MIR/ismir04_genre/audio/training/classical/lara_st._john/bach_violin_concertos/8-bwv_1043_ii._largo.mp3,0.2600537708964452,0.29595292354894215,0.04678890481591225,0.02786824479699135,1545.4811242347228,372.3029142106619,1659.6695504205247,249.8535429767513,2996.1402160833495,657.5536767534808,0.09206709256482198,0.03816589000392996,123.046875,-287.4500306721889,58.05973447979888,119.41792563344801,23.158311951693605,-17.415282454503686,14.792756849217106,36.27467027001994,8.412681690057761,2.492764057815367,10.310692098901253,-2.556395167564311,8.233451505390693,-2.7170742469775524,9.001527198201645,2.9349500074412274,9.734819400658084,-3.965570954446277,9.91730900959699,2.534299666899401,11.036508760720784,-1.9943785065890416,12.533307494796741,1.2245782835968098,10.780023463367653,4.66825924319182,12.609958946227145,classical
./MIR/ismir04_genre/audio/training/classical/lara_st._john/bach_violin_concertos/13-bwv_1001_iv._presto.mp3,0.20347700250307435,0.30549442324428766,0.04921106994152069,0.030634911730885506,1753.0053012840674,390.07609299362514,1704.553614756231,260.05527949256094,2974.782011900155,656.8908152356212,0.09606744630417957,0.04022693688690129,129.19921875,-297.6034101459694,62.17871230360572,89.02427505120262,26.699138265085733,-51.24032873475369,17.987546786093002,1.094203955625603,9.962324864197328,-11.480511137579493,10.850220861644726,-22.75327784267498,9.60605944922241,-17.9329157549529,9.650602079355455,-8.21269407467588,10.564928016733944,-0.18358371015756753,11.67011892260483,0.11186964426457262,14.352508035470013,-6.867973291535874,14.635420835489796,3.741194792868572,15.625596019503583,6.564192621333206,13.773029078111222,classical
./MIR/ismir04_genre/audio/training/classical/lara_st._john/bach_violin_concertos/4-bwv_1042_i._allegro.mp3,0.2889363754399834,0.29596727532741274,0.06029052287340164,0.035504456609487534,1520.7975472267278,441.2873796874261,1624.809539966114,313.2714606354115,2907.3824194562694,805.4763958156664,0.09051872702205882,0.04388023808402601,99.38401442307692,-237.4346910370222,80.62984165316422,128.76561887523656,29.45387144551266,-25.869127122038776,15.62470509561188,32.272278340215834,9.054203731900552,-0.15272440486382252,10.519260438379018,-3.9722335465159517,8.58462452160009,-5.818476749663495,7.944903082478074,0.9401571142813816,9.645357055777623,0.09316794910414283,9.07078561495608,4.614508241208735,9.612211032827977,-5.997316370073621,9.30885591407233,-4.533228448460207,9.405211009307619,-3.6319990316940873,10.093866430649147,classical
./MIR/ismir04_genre/audio/training/classical/gonzalo_x_ruiz/imported_from_italy/16-andante_(k._238)_two_sonatas.mp3,0.23282375101530553,0.29054289361361074,0.09302368760108948,0.0352998785674572,1948.4222181911207,398.38798314688205,2347.528130067913,219.5595044372072,4552.305806162925,842.2909246205555,0.0913426071497678,0.036666914468561504,99.38401442307692,-157.01296692245245,56.051935465847436,89.01628152179622,13.509956621787993,8.289762959035803,8.487424479888308,31.661387188641317,10.291172627978039,-8.005541061729703,7.729470516246738,9.714456792595884,6.732991258963932,-9.364116326633608,6.550894053911657,5.8177378823557495,7.554803875294639,-1.042062782781361,9.474684645738137,8.147671620907438,11.785010675029286,1.1250210679557453,11.93114239534969,9.678967263645623,10.419100502363515,3.9651471635039157,11.22821728934652,classical
./MIR/ismir04_genre/audio/training/classical/gonzalo_x_ruiz/imported_from_italy/2-allegro_sonata_for_oboe_and_b.mp3,0.269214943192109,0.30219725504205386,0.0686691477894783,0.025647975504398346,1454.997074679314,216.0292953995918,1782.6183829210224,290.83634218300244,2852.041087431066,608.9415910227591,0.07643151061822756,0.02169636679684382,123.046875,-208.34173342280343,54.498423897792456,126.36237194153156,14.974149048566957,-16.648606013146416,21.058513587190962,22.373715926638813,9.310296826260089,-5.888112121607388,8.618958430318687,13.170760518876282,7.472280390724096,4.9173178796544805,10.379789994245343,8.76661196610728,6.723760814935061,-7.396588125583945,9.879973767461328,-3.6816519438805506,10.81555784631964,1.6296523069444773,10.987307738475398,11.11770147025897,12.637170250556856,-0.8251895186462187,12.965581358894363,classical
./MIR/ismir04_genre/audio/training/classical/gonzalo_x_ruiz/imported_from_italy/5-adagio_sonata_for_oboe_and_ba.mp3,0.21956129747271946,0.2957068122366108,0.051724981516599655,0.02982809953391552,1265.6707016503053,361.83486132344524,1548.2796988511284,274.6859722022769,2234.3864889705883,760.2116987139417,0.07711291239357586,0.0387664516465051,123.046875,-277.5089993769646,54.73223762030339,134.08180264313438,22.002870214323437,-13.633080174120156,13.646595872914213,18.68034904692241,13.745427677714806,-2.0266655920122547,8.768789476508765,8.697238619130252,7.118017676333733,5.554434345072834,9.566228740653221,2.4482172915642715,6.879657143725376,-8.041624231635936,7.944840197649591,-6.3566994301585,9.146062133460264,-0.977107631358354,10.50659892546663,7.0213049632874975,11.747314287171331,1.4231806790101196,14.101423337149663,classical
./MIR/ismir04_genre/audio/training/classical/gonzalo_x_ruiz/imported_from_italy/9-largo_sonata_for_violoncello.mp3,0.3096155433848862,0.31688240544408747,0.06671053916215897,0.04416472092270851,1228.1623982145898,453.7699249106431,1840.0402377366227,288.063332435588,2586.976023576577,1066.45793245188,0.04367169359520124,0.037778596920935735,112.34714673913044,-254.69793321394104,75.16676759032323,118.79931175185028,19.872452525525638,8.919587675868659,16.68199203645352,40.35200023716687,8.562906205672814,9.241180208455395,10.17830062740973,10.386081527947367,7.909253968292308,-1.7990979598383616,11.488039694863707,5.425957227923752,8.237955669849454,3.391907822761442,7.517291660515011,3.0084218389178767,6.031561714338077,-6.730452541618243,8.370774907604538,-0.2507338732423423,7.4228503863365045,1.7203532780353525,6.388049742034052,classical
./MIR/ismir04_genre/audio/training/classical/gonzalo_x_ruiz/imported_from_italy/12-allegro_sonata_for_violoncell.mp3,0.27454364231010875,0.2959360131478533,0.08791594952344894,0.03970976546406746,1547.5322536526244,271.7287012829829,2015.8414690195873,230.77810345825858,3351.538067041167,709.9612164427682,0.058283850135448914,0.019187628251371245,112.34714673913044,-172.04544917857166,54.27162965716544,115.93641670667951,14.638026258220671,-4.815563057251127,13.413256305876256,37.350528694256134,6.509367011490667,0.31566250211907004,6.607238921935611,6.489875965564181,6.846571213619523,-8.184377557210976,7.5861477033052,5.17515720061334,6.377397773240133,-2.0541812483762683,6.087488371208201,0.5757015425023423,5.429443050250558,-9.354221307044567,6.007680532473302,-0.4595231292035338,6.136887820201198,-2.415866976012515,5.945216664548477,classical
./MIR/ismir04_genre/audio/training/classical/elizabeth_wolff/moments_musicaux/11-moritz_moszkowski_-_4_moments.mp3,0.23873610358097822,0.29388023814309644,0.02593720704317093,0.017766745761036873,612.0865183554743,193.69028928078177,753.8222147317805,281.2465520234566,921.3527620392318,568.4911169520208,0.03720952556598297,0.009833234902148238,129.19921875,-447.5488975825093,63.535761290589825,183.96658932041746,31.904558749294427,29.102672079746753,31.364365961330652,-4.1424026612336995,14.976764128054434,4.873467574602559,8.538336059626674,-4.649703012713652,10.280570530012549,-14.78768802595152,8.709091322438383,-16.726721253953247,7.473355592286697,-15.953701057219279,7.814843994820914,-13.156397257849127,7.227847240840607,-12.728952670898316,6.4189028549630684,-12.702127957649068,8.53156839943145,-8.323798964700824,9.211927362897955,classical
