0.43005,0.44096,0.43887,-0.00094898,0.49562,20.118,8.2885,-0.39238,10.353,0.02557,0.013374,-8.67E-06,0.020232,0.24262,0.092033,-0.0038208,0.064542,117.16,117
0.46432,0.51371,0.38285,-0.00016162,0.37758,95.108,7.2234,0.16429,9.9696,0.031358,0.017143,0.00014586,0.022852,0.21814,0.089406,0.00429,0.065187,113.51,175.54
0.54969,0.46545,0.42705,-2.98E-05,0.5135,169.83,9.5438,0.74069,12.565,0.023037,0.0096592,2.14E-05,0.013117,0.18581,0.07905,1.63E-05,0.053935,76.727,182.49
0.42557,0.39342,0.43313,-0.0004234,0.51228,66.497,8.8778,-0.092937,13.08,0.023014,0.016011,-2.13E-05,0.023838,0.17439,0.059753,0.0019684,0.041964,168.94,79.439
0.43056,0.36026,0.49864,-0.0020464,0.56667,77.914,9.0555,-0.97048,9.9111,0.026606,0.040263,0.00042042,0.057707,0.19624,0.078548,-0.0038254,0.055206,112.45,98.528
0.56225,0.40231,0.45472,-0.003505,0.53009,82.501,9.4041,-0.039366,13.349,0.020297,0.014807,6.20E-05,0.021213,0.17214,0.049377,0.00083392,0.04589,119.33,121.18
0.41927,0.352,0.33062,-0.0022908,0.31998,74.139,8.0919,0.18379,8.0824,0.020227,0.012069,9.18E-05,0.014246,0.16904,0.057686,-0.0027275,0.060611,163.92,120.09
0.55582,0.37266,0.47839,0.00095926,0.56876,108.06,8.4524,-0.055849,12.835,0.021106,0.01183,5.00E-05,0.01774,0.18579,0.072945,-0.00047928,0.068023,80.673,79.162
0.46899,0.40448,0.35693,0.00089119,0.3762,86.751,8.9281,0.21011,12.585,0.023841,0.012401,9.40E-05,0.017457,0.18732,0.078337,0.0039035,0.046794,125.42,114.42
0.41397,0.33567,0.48295,-2.88E-05,0.57477,75.285,8.138,0.13093,11.085,0.032494,0.035292,0.00078215,0.050299,0.12731,0.030548,0.0011991,0.033845,190.56,174.4
0.46661,0.40443,0.35528,0.00017456,0.39677,87.817,7.1519,0.41339,9.9205,0.024254,0.014429,0.00086672,0.020686,0.21695,0.079263,-0.0036041,0.075004,127.87,128.6
0.54364,0.42208,0.41263,-0.00010282,0.46859,71.696,9.1311,0.079199,14.445,0.020363,0.0094885,0.00051587,0.012625,0.22336,0.083112,-0.0016883,0.040948,138.49,140.72
0.55655,0.47807,0.45218,-0.00024073,0.56998,28.84,7.4438,0.64343,9.9438,0.029318,0.029233,-0.00033591,0.043509,0.24383,0.083457,-0.003778,0.050506,105.11,102.98
0.42874,0.40943,0.35621,-0.0010364,0.3723,72.952,10.175,0.41029,12.663,0.028323,0.022759,0.00031187,0.031289,0.26202,0.065067,-0.0035516,0.056172,125.38,126.68
0.61981,0.44779,0.57389,2.13E-05,0.70738,57.437,8.4985,0.39582,13.259,0.019056,0.0057457,-8.89E-07,0.0079296,0.21128,0.062732,0.001155,0.045267,107.27,104.98
0.57438,0.4956,0.41185,0.00030262,0.46296,35.537,9.8297,0.14562,14.555,0.02363,0.0097749,0.00013789,0.013088,0.20584,0.065656,0.004427,0.062252,121.14,155.33
0.4653,0.39094,0.37228,0.00063663,0.39172,32.538,8.7022,-0.15157,11.403,0.035287,0.028823,-0.00093981,0.040364,0.20542,0.077926,0.0021475,0.061112,123.97,126.54
0.47879,0.49158,0.49443,-0.00099337,0.59182,242.67,8.7494,-0.24997,12.99,0.027608,0.016889,0.00010794,0.024673,0.16731,0.05915,0.0023938,0.054744,164.51,163.37
0.60778,0.3519,0.32233,0.003215,0.32847,120.96,6.5247,0.11432,8.7789,0.032007,0.024827,-0.00034818,0.034967,0.17115,0.04698,-0.0010192,0.050805,155.89,194.62
0.50648,0.25556,0.35216,0.00193,0.34885,94.46,9.5514,-0.48168,15.547,0.024969,0.01837,-0.00010352,0.024043,0.12859,0.047904,-0.00099817,0.042214,160.69,164.65
0.47567,0.38903,0.35792,0.0011697,0.33936,35.693,8.5156,-0.056851,11.211,0.0393,0.031235,0,0.044264,0.28582,0.13253,-0.0036335,0.075461,139.22,135.9
0.55883,0.35668,0.37214,-0.0003937,0.36488,82.432,8.5915,0.32627,11.784,0.022926,0.01097,0.00010121,0.016803,0.22049,0.077422,-0.0022406,0.042787,104.01,104.21
0.5744,0.4186,0.43134,-0.0024476,0.46993,102.43,9.4052,0.39361,8.4564,0.024718,0.022209,0.00057308,0.028791,0.14849,0.045853,-0.00088167,0.042671,94.074,80.36
0.49388,0.41518,0.33822,-0.00095441,0.34048,36.326,8.5332,0.18278,12.72,0.024364,0.011928,7.50E-05,0.016988,0.14133,0.035561,-0.00091291,0.027743,134.7,119.99
0.63446,0.36511,0.47555,-0.0041102,0.59634,163.9,8.7758,-0.11933,9.292,0.026505,0.012653,0.00045489,0.017494,0.13428,0.04218,0.0015311,0.04583,76.66,138.22
0.4673,0.50197,0.54646,-0.00046674,0.71993,80.131,8.3658,-0.46927,12.326,0.033962,0.030714,0.00020335,0.045376,0.14364,0.054416,-0.0029995,0.044959,142.3,144.52
0.56223,0.40032,0.46929,-0.0015174,0.50862,244.52,8.4691,-0.040797,12.308,0.027393,0.017485,-0.00014828,0.02541,0.16411,0.068326,-0.00022312,0.052761,152.25,154.3
0.6333,0.40455,0.41566,0.00017988,0.47819,41.398,8.9034,0.046981,13.476,0.020835,0.0099857,0.00048454,0.012772,0.21886,0.088533,0.0050565,0.070715,135.8,132.16
0.42219,0.48413,0.36026,-1.37E-05,0.39086,15.104,7.8203,-0.12731,11.307,0.018208,0.014446,-0.0010342,0.014928,0.42792,0.053199,-0.0029884,0.047667,103.58,102
0.63015,0.32153,0.27914,-0.00051849,0.30702,33.94,6.4112,-0.0814,8.9634,0.020455,0.025516,-0.00019795,0.037522,0.17168,0.056632,0.00016383,0.046986,157.02,173.6
0.58083,0.32569,0.49134,0.0014148,0.56686,149.95,10.055,0.091414,16.481,0.029316,0.024512,0.00015295,0.0342,0.15098,0.042037,0.0021305,0.050773,86.814,89.497
0.63307,0.4972,0.49821,-0.005364,0.60215,70.286,9.2143,0.41573,9.7582,0.028207,0.015942,0.00030635,0.023173,0.23915,0.078572,-0.0019546,0.0654,184.24,176.39
0.47442,0.42785,0.49726,0.00037767,0.6332,122.54,8.2024,0.028806,10.015,0.025598,0.010025,0.00012551,0.014591,0.17237,0.089846,-0.00058538,0.064952,151.88,146.46
0.60869,0.3832,0.28599,-0.00068621,0.26906,222.5,9.2796,0.2544,12.976,0.017116,0.010538,0.000404,0.015276,0.15775,0.049983,0.0032668,0.033318,158.63,189.01
0.52569,0.49488,0.447,-0.00036903,0.54641,84.125,8.4815,-0.024801,9.751,0.025288,0.02153,0.00043284,0.031019,0.13463,0.050806,-0.0027699,0.032939,113.33,95.826
0.48966,0.4956,0.43609,0.00088718,0.4963,317.61,8.2482,-0.07873,10.28,0.021195,0.022336,1.10E-05,0.030169,0.17293,0.066084,-0.0010051,0.03598,98.884,91.669
0.45454,0.43157,0.3522,-0.0043544,0.38838,63.665,8.8466,0.1135,12.66,0.025248,0.020784,0.00027113,0.03132,0.18166,0.062939,0.0031919,0.044903,134.2,132.84
0.66333,0.41759,0.38823,-0.00038391,0.39089,109.16,9.6775,0.16082,13.068,0.030194,0.016029,0.00042166,0.020827,0.29707,0.1575,0.0074323,0.052884,109.63,110.79
0.58309,0.38267,0.44512,0.00062789,0.52064,52.774,8.7366,-0.19844,11.657,0.029562,0.029962,0.00012509,0.043049,0.15815,0.042667,0.00081468,0.039915,108.77,129.53
0.59275,0.39781,0.38573,0.00028578,0.41603,305.28,8.3405,0.36465,7.7082,0.021451,0.017882,-6.41E-05,0.024663,0.15431,0.034714,-0.0012771,0.030366,190.54,156.82
0.45189,0.47949,0.46163,8.89E-05,0.5264,111.67,8.7564,-0.21996,14.331,0.030843,0.019733,0.00073016,0.02948,0.20447,0.079076,0.0037454,0.044869,107.46,104.84
0.56435,0.35167,0.38117,0.0028417,0.44307,138.77,8.6282,-0.0742,12.301,0.023398,0.012941,0.00035707,0.017511,0.1851,0.054728,0.0017601,0.051244,154.62,130.38
0.50099,0.37685,0.32488,-0.00013558,0.34491,51.824,7.0971,0.26087,11.046,0.033849,0.029064,4.32E-05,0.041587,0.1942,0.088763,-0.0049,0.057468,184,184.18
0.47251,0.30083,0.20527,-0.00017857,0.15994,125.48,8.4959,0.44055,11.344,0.016036,0.011008,-9.49E-05,0.014051,0.17774,0.038292,0.00056588,0.03757,136.73,134.82
0.62366,0.398,0.40473,0.00011372,0.41983,55.411,8.4881,-0.15452,10.603,0.02206,0.01403,-2.91E-05,0.01903,0.14996,0.03109,-0.0021707,0.030263,117.19,106.65
0.59447,0.32401,0.29345,0.0026833,0.26991,115.14,8.5744,-0.16275,11.661,0.018281,0.015575,-8.67E-05,0.021834,0.14821,0.039286,0.00085729,0.03075,79.098,98.072
0.57316,0.32919,0.48913,-0.0022339,0.61897,55.208,8.3689,-0.7143,10.8,0.029384,0.017768,0.0015886,0.027423,0.23733,0.099846,-0.00083083,0.067196,77.651,161.12
0.58029,0.28732,0.20033,-0.00011712,0.18133,94.255,12.901,2.6592,15.199,0.022546,0.020772,6.98E-05,0.030283,0.15537,0.037813,0.0025594,0.037404,144.58,189.76
0.4432,0.21537,0.34558,0.0001826,0.33889,270.7,8.3675,0.18786,10.899,0.02229,0.021091,0.0020993,0.026224,0.096662,0.0502,-0.00047423,0.033704,120.14,174.19
0.41114,0.33443,0.3659,6.51E-05,0.36028,295.67,8.41,0.019967,11.274,0.018484,0.026783,-4.98E-05,0.037942,0.14964,0.066245,0.00067751,0.046649,135.76,129.91
0.49457,0.46388,0.47683,0.00050128,0.62039,64.744,8.9313,0.37182,13.287,0.03057,0.028353,0.00040422,0.037279,0.28038,0.077622,0.0029244,0.052665,122.77,123.61
0.58144,0.3895,0.40632,-0.00019726,0.45638,145.21,8.5751,-0.68071,10.618,0.027949,0.024126,0.00030089,0.033993,0.23621,0.088697,0.0013842,0.071728,89.315,177.95
0.51179,0.51635,0.49592,-0.0009646,0.55921,75.617,8.6104,0.34097,11.77,0.026532,0.017459,0.00059977,0.023588,0.11461,0.042352,0.0026655,0.028895,162.13,139.94
0.46185,0.40369,0.37785,0.0012781,0.36746,259.58,8.4312,0.11669,9.0408,0.032399,0.031568,-3.22E-05,0.046124,0.12934,0.027436,0.0020075,0.025698,128.81,125.77
0.47391,0.42346,0.4342,-0.00013036,0.48925,43.881,8.7873,-0.052629,12.393,0.028671,0.014089,0.00012648,0.019224,0.16548,0.040645,-0.0031655,0.034246,134.61,131.95
0.42562,0.38794,0.44364,9.61E-05,0.53472,4.6764,1.9662,-0.08701,2.8893,0.039049,0.032907,-0.0006028,0.034584,0.18103,0.026574,0.0090494,0.023805,101.26,173.04
0.60273,0.47033,0.4594,0.0012647,0.55206,80.432,7.3416,0.24803,8.6166,0.036454,0.026093,0.00045736,0.036575,0.17832,0.046127,0.00022117,0.050164,135.53,196.41
0.58425,0.43606,0.44275,-0.0004985,0.48721,265.28,7.1146,0.24924,9.1074,0.020803,0.016815,-3.61E-05,0.022212,0.14427,0.041782,-0.0027541,0.035955,150.34,149.43
0.53339,0.32115,0.36193,0.0016462,0.36014,113.17,10.395,-0.56864,12.187,0.043112,0.047218,-8.67E-05,0.05871,0.098087,0.065668,-0.002946,0.053908,117.64,103.1
0.50503,0.4945,0.44337,0.00098677,0.51161,43.844,9.5377,-0.26849,14.661,0.029973,0.031859,-0.00051672,0.040807,0.12132,0.051671,-0.00021683,0.033801,117.86,125.95
0.52293,0.46173,0.41299,-0.001081,0.43322,51.86,7.2536,0.055087,9.9636,0.030438,0.020074,-8.09E-05,0.025148,0.20192,0.049158,-0.00085366,0.037148,97.843,95.835
0.52239,0.42805,0.36501,0.00064782,0.37516,99.43,8.9484,-0.010994,13.27,0.029556,0.016011,1.76E-05,0.022104,0.20859,0.059108,-0.0014412,0.049152,125.41,112.91
0.52564,0.37964,0.45616,7.57E-05,0.57223,144.97,7.8451,-0.64721,11.56,0.022357,0.011445,0.00023986,0.014952,0.19665,0.064883,-0.0013453,0.061048,99.472,97.046
0.63611,0.36836,0.49982,-0.00018567,0.60503,20.01,9.1783,-0.42922,13.586,0.019842,0.0090864,0.00036651,0.012715,0.21144,0.11614,-0.0016378,0.073507,90.617,189.23
0.508,0.37662,0.41879,0.00018872,0.43688,22.325,8.7065,0.039219,11.068,0.0226,0.013691,0.00010926,0.020086,0.23036,0.1134,-0.00041658,0.060724,113.84,147.84
0.50686,0.49289,0.47661,0.00079637,0.59337,60.193,8.8981,-0.44024,10.069,0.020126,0.017335,-0.00033211,0.025591,0.188,0.049078,-0.00030487,0.053772,96.936,188.51
0.46255,0.41004,0.49935,0.00068348,0.6334,86.646,7.9675,-0.15244,11.805,0.024213,0.013004,-0.00013908,0.019792,0.1689,0.091329,-0.0032443,0.062411,144.84,136.32
0.36575,0.37276,0.5735,0.0018702,0.73846,58.992,5.5089,-0.5123,7.1562,0.022558,0.013514,-0.00018326,0.019734,0.14883,0.065734,0.002102,0.042482,90.513,93.407
0.50357,0.41498,0.40108,0.0015405,0.47371,26.73,8.9954,-0.049096,12.356,0.025871,0.01473,0.0005672,0.02061,0.18779,0.052553,0.0027963,0.032243,68.302,186.96
0.38615,0.40087,0.50414,0.00016765,0.64757,37.658,6.9859,0.23119,9.2721,0.022097,0.010024,-7.07E-05,0.014099,0.22759,0.10793,0.0021249,0.074833,151.94,137.85
0.60396,0.3864,0.39765,-0.00056142,0.44883,33.645,7.7708,0.021034,10.376,0.025796,0.019732,-0.0012782,0.026792,0.14061,0.042259,0.0033721,0.038984,173.01,161.1
0.63885,0.43941,0.3892,-0.00024295,0.46173,68.007,8.2535,0.58146,10.373,0.032131,0.027892,0.00017481,0.040944,0.2275,0.10792,-0.0060194,0.059025,99.371,134.67
0.5573,0.49773,0.509,-0.00033209,0.6268,47.634,8.4107,-0.095059,12.983,0.020545,0.011705,3.31E-05,0.016524,0.28148,0.064631,-0.0045869,0.058688,131.69,132.5
0.50046,0.42446,0.4526,0.00045246,0.4881,80.127,8.6563,-0.13414,12.393,0.02767,0.017499,0.00034769,0.024622,0.17205,0.039111,-0.0017101,0.03975,147.91,139.25
0.62465,0.39895,0.38645,0.00036384,0.41753,51.022,8.828,-0.0328,12.287,0.021482,0.013491,5.15E-05,0.019206,0.2313,0.058196,0.0023268,0.047682,149.98,148.05
0.45504,0.516,0.45155,0.0018945,0.54088,227.75,7.6707,-0.15788,9.3779,0.037786,0.024032,0.00055062,0.032435,0.28554,0.094416,-0.0033176,0.06035,98.286,191.19
0.53494,0.32504,0.41444,0.00013167,0.49264,142.9,10.209,0.47482,12.389,0.029418,0.016354,-7.03E-05,0.02095,0.25813,0.15256,0.0026635,0.069495,119.08,117.55
0.42987,0.54751,0.42402,-0.0016601,0.46853,75.948,8.7652,0.37136,11.28,0.031982,0.029092,-4.03E-05,0.04377,0.21618,0.10305,-0.00077499,0.073673,128.61,126.16
0.56433,0.38087,0.30631,0.00097785,0.29849,121.46,8.5435,0.48817,12.498,0.020508,0.013231,0.00014842,0.019216,0.19477,0.080383,0.0011709,0.072559,112.81,111.59
0.59378,0.29776,0.2671,-0.0012584,0.24055,163.78,8.3701,-0.17431,10.432,0.013872,0.013234,-8.25E-05,0.019063,0.15917,0.041742,0.0015884,0.030762,97.026,197.38
0.54898,0.33197,0.32292,-0.00030497,0.32342,21.958,8.4593,0.20909,10.537,0.019304,0.01365,3.36E-05,0.019624,0.16,0.051308,0.0022692,0.046724,114.86,99.67
0.52026,0.33399,0.46267,0.00052888,0.5132,119.68,7.7568,0.27671,9.6567,0.037708,0.028251,0.0025688,0.036316,0.27004,0.087385,-0.0030765,0.054823,125.12,125.38
0.67308,0.48533,0.45213,0.0026372,0.54399,128.38,8.743,0.10605,12.589,0.024442,0.014527,0.00047811,0.021636,0.16176,0.062579,-0.00025838,0.048729,107.17,195.37
0.68709,0.51369,0.54443,-0.0015517,0.66213,71.331,7.9493,-0.44424,12.615,0.026997,0.020644,-0.00089479,0.026984,0.22793,0.077997,0.0028446,0.058926,125.49,120.52
0.48957,0.41978,0.35209,0.00073648,0.3934,70.637,7.8741,0.10663,9.8914,0.02111,0.016124,0.0009001,0.021736,0.21568,0.057236,0.0026476,0.042685,167,124.7
0.50137,0.54477,0.47354,-0.0032031,0.57927,27.915,8.9425,0.062057,13.227,0.022388,0.019164,8.39E-05,0.027983,0.24907,0.07541,-0.0021789,0.045448,126.65,126.81
0.62051,0.39125,0.3914,-0.00099071,0.37969,47.8,9.2042,0.31355,12.166,0.027492,0.025998,0.00030553,0.03112,0.11566,0.050215,0.00089702,0.052827,99.349,131.12
0.43363,0.41529,0.3347,-0.00020378,0.34044,150.57,7.9805,0.3839,11.404,0.020969,0.019214,0.00012354,0.028259,0.19342,0.055923,-0.0017457,0.039567,120.06,116.36
0.53038,0.52478,0.39875,-0.0038828,0.43309,111.49,8.3512,0.2377,10.281,0.032958,0.020305,0.00027993,0.024435,0.18836,0.079791,0.0034292,0.057791,188.35,183.91
0.52799,0.41708,0.41911,-0.000477,0.48606,166.79,9.4446,-0.22334,13.644,0.020327,0.0133,0,0.018517,0.16529,0.067825,-0.0033608,0.062021,117.44,117.47
0.61078,0.39838,0.51995,-0.0038265,0.60171,112.51,11.363,0.79409,17.82,0.03075,0.023152,0.0012541,0.036199,0.1296,0.046124,0.0021772,0.048374,64.519,177.97
0.45579,0.26211,0.23933,-0.0012629,0.19592,281.95,5.905,-0.63322,5.413,0.014639,0.0095045,0.00012983,0.013502,0.17119,0.043015,0.00058411,0.056415,109.39,195.37
0.4602,0.50317,0.39065,-0.00036742,0.45889,37.822,8.7889,0.2794,11.38,0.023526,0.015976,-7.70E-05,0.022194,0.19321,0.059425,-0.0031415,0.04345,147.37,166.33
0.59786,0.45697,0.44235,-0.0019924,0.50029,33.894,8.7426,0.14447,12.444,0.024608,0.012623,-1.41E-05,0.01686,0.30549,0.097434,9.35E-05,0.070824,152.26,148.44
0.57219,0.45114,0.28721,-0.00015371,0.29726,89.458,7.505,0.40539,11.026,0.020666,0.014573,4.01E-05,0.022068,0.21931,0.054979,-0.001477,0.049055,181.2,179.87
0.46853,0.38168,0.41866,-0.00058614,0.46708,265.48,9.1881,-0.79951,13.04,0.025981,0.051484,0.0074711,0.043145,0.12227,0.033291,-0.00078559,0.031812,131.33,123.07
0.52252,0.54177,0.40575,-0.00027602,0.44139,105.02,8.0415,-0.035365,11.442,0.027816,0.013499,3.81E-05,0.019958,0.19464,0.067267,0.00049161,0.032774,178.66,167.12
0.44403,0.40376,0.46506,0.00042277,0.53421,23.419,0.7788,0.21676,1.2404,0.073908,0.045624,0.012245,0.073549,0.13791,0.064807,-0.00077472,0.088362,98.968,92.903
0.64825,0.46012,0.46547,0.002778,0.55947,76.875,5.7296,0.047297,7.5148,0.053403,0.06534,-0.00039239,0.094062,0.18361,0.053632,0.0013523,0.046685,120.72,133.61
0.56127,0.24707,0.22211,-0.00045172,0.16993,114.87,8.4643,-0.039573,11.789,0.018097,0.011313,4.80E-05,0.016284,0.18708,0.049704,0.0027499,0.048234,174.59,192.03
0.58859,0.28571,0.19042,-0.00067201,0.16793,54.496,9.891,-0.11353,13.648,0.014014,0.0083884,3.13E-05,0.012246,0.17585,0.050673,-0.00388,0.04224,118.99,115.64
0.45286,0.50247,0.41973,3.95E-05,0.40341,324.88,8.9832,-0.37193,12.03,0.047585,0.073319,0.00033601,0.10426,0.18668,0.067201,0.0044114,0.057792,131.6,123.62
0.43131,0.33648,0.39945,-4.14E-05,0.37598,93.418,8.8589,-0.11562,11.902,0.019876,0.010843,-0.00014777,0.014738,0.14025,0.062219,0.00053063,0.035435,51.141,102.61
0.45447,0.3553,0.46055,-0.002477,0.50424,72.556,8.7401,-0.27791,11.412,0.038036,0.027656,0.0014466,0.039762,0.17721,0.074566,0.0032613,0.057868,73.192,143.05
0.42632,0.31695,0.37217,0.0013339,0.42496,79.079,9.0434,0.3505,11.944,0.028077,0.019189,5.24E-05,0.027705,0.13967,0.039268,-0.00032017,0.044681,129.31,134.54
0.4625,0.31773,0.36401,-0.00035851,0.43859,115.01,8.619,0.53345,10.233,0.027228,0.032566,5.69E-05,0.043572,0.17369,0.088984,0.0032656,0.068653,87.672,167.02
0.28344,0.25108,0.32243,-6.32E-11,0.28719,67.491,8.7037,-0.22118,12.21,0.030791,0.023315,0.00028035,0.0263,0.17263,0.062547,-0.0015604,0.063573,170.52,118.86
0.40628,0.38666,0.40514,0.0038684,0.44321,114.34,8.386,-0.35436,12.946,0.040501,0.057741,0.00057781,0.082339,0.14719,0.053235,0.0012733,0.05605,108.87,77.928
0.41125,0.22466,0.35275,-0.00050048,0.37,54.373,8.0927,0.031833,13.072,0.032743,0.024508,6.18E-05,0.033707,0.14972,0.051251,-0.0028402,0.039862,89.522,104.67
0.5657,0.40595,0.57435,0.003363,0.76717,85.568,8.5268,-0.2733,11.107,0.055664,0.048982,0.00050701,0.070495,0.13324,0.056966,0.0011025,0.063583,106.85,108.19
0.45839,0.39883,0.39727,0.00034207,0.44898,59.452,6.778,0.38251,9.6134,0.027205,0.022787,0.00070965,0.034494,0.30856,0.09794,-0.0011704,0.072676,182.5,172.81
0.48181,0.33433,0.26939,0.00012919,0.22703,307.08,6.6161,-0.054963,9.5771,0.029972,0.037553,0.00014296,0.042148,0.17224,0.080559,-6.58E-05,0.052382,159.66,183.32
0.36986,0.42704,0.41392,0.00063239,0.41622,56.394,8.8888,-0.29999,13.805,0.031354,0.018413,-0.00065689,0.026954,0.18739,0.089647,-0.0065466,0.053447,93.16,187.66
0.58273,0.31997,0.1862,-0.0004416,0.15945,71.426,5.923,-0.26187,8.7424,0.015013,0.008726,-0.00011889,0.012315,0.18044,0.036052,3.01E-05,0.042075,131.64,163.98
0.43082,0.37478,0.41371,-0.0017864,0.44555,94.065,8.5029,-0.035363,11.374,0.026616,0.020504,-3.76E-05,0.030787,0.20659,0.082453,0.0031096,0.058821,125.17,101.68
0.45996,0.49808,0.38838,0.00041773,0.41451,110.73,8.5887,-0.86502,12.369,0.022108,0.029541,-0.00017851,0.041456,0.20541,0.069719,-0.0021148,0.044809,141.7,141.9
0.41324,0.4584,0.44939,-0.0004032,0.5278,125.12,8.5299,-0.015368,12.208,0.02627,0.015499,-0.00021884,0.023253,0.15605,0.045333,0.00066717,0.046221,98.451,88.479
0.43959,0.46619,0.43995,-0.00232,0.54349,81.145,9.3721,0.3641,14.256,0.031938,0.030024,0.00011653,0.043239,0.16212,0.038135,0.00086409,0.030983,125.95,118.69
0.4936,0.36624,0.39904,0.00010773,0.39243,384.47,8.8667,-0.13596,11.299,0.020137,0.0097021,-6.65E-05,0.013695,0.16905,0.054966,-0.0010152,0.048709,163.77,139.36
0.46509,0.39217,0.46934,-0.00022454,0.50641,46.161,8.0966,-0.71495,12.085,0.019596,0.013776,0.00095444,0.018059,0.14915,0.037957,-0.00010031,0.042516,96.576,192.52
0.45056,0.42469,0.50161,0.00090356,0.56218,113.39,7.8499,-0.18309,11.554,0.041314,0.02222,0.0002138,0.028304,0.17336,0.040801,0.000312,0.036432,177.18,182.04
0.40073,0.24507,0.34846,-0.00041814,0.40934,597.87,9.1594,0.63904,10.151,0.026304,0.028547,0.0006006,0.039252,0.17836,0.05498,0.0011121,0.049535,91.576,104.93
0.41438,0.29146,0.22423,0.00068118,0.21775,45.633,9.3129,-0.13854,14.328,0.023569,0.037072,-0.00011446,0.053668,0.16094,0.042613,0.00013888,0.049645,82.654,135.05
0.60855,0.32494,0.29433,0.0012365,0.28693,93.195,3.8839,0.56025,3.279,0.025847,0.064921,0.00031939,0.092915,0.16552,0.052878,0.00058906,0.046086,81.164,164.13
0.52054,0.19961,0.39901,-0.00011467,0.4652,191.37,2.7161,-0.20569,4.2226,0.020579,0.011952,-9.83E-05,0.018655,0.13965,0.033947,0.00055456,0.043948,67.28,74.554
0.4965,0.38348,0.49262,-0.0010979,0.56794,155.62,9.5206,1.2157,11.056,0.053932,0.031523,0.001249,0.048101,0.1113,0.048121,-0.00086924,0.042413,116.93,131.46
0.57374,0.4027,0.51974,0.00029751,0.62911,360.47,9.6125,0.58095,13.507,0.048499,0.037628,8.74E-05,0.054884,0.125,0.073601,-0.0013238,0.058317,79.997,157.54
0.40222,0.21757,0.2,-0.0010852,0.1626,71.418,7.6606,-0.10274,12.333,0.018797,0.015931,0.00015346,0.02164,0.22951,0.07365,0.0043947,0.041289,137.39,127.42
0.46209,0.39871,0.40103,-0.00047726,0.4015,82.921,8.1008,-0.11566,11.03,0.019443,0.014411,-0.00010756,0.02134,0.14463,0.04376,-0.00018467,0.044125,132.62,141.63
0.52827,0.43886,0.36929,0.0020729,0.41777,192.75,7.1347,0.39268,8.4377,0.028402,0.024409,-9.48E-05,0.032216,0.27901,0.087328,0.0026868,0.061187,107.61,158.21
0.60646,0.41355,0.45168,0.0010461,0.54145,259.26,7.3824,0.24005,9.5433,0.027412,0.02983,-5.65E-05,0.039294,0.18249,0.066083,0.00012878,0.055156,127.19,113.02
0.4457,0.42664,0.3868,0.00049053,0.42901,288.44,6.8876,-0.49184,7.7009,0.024991,0.021414,-0.00013478,0.031614,0.18437,0.07127,0.00077132,0.052614,56.295,110.5
0.56773,0.53975,0.47784,-0.00043065,0.56974,51.974,6.5215,-0.27741,10.981,0.052856,0.032091,-0.003421,0.047996,0.18061,0.055993,-0.0040073,0.057797,147.41,147.14
0.62643,0.45351,0.40494,0.0021986,0.43396,145.96,9.289,-0.69466,11.109,0.037922,0.036777,0.00070562,0.052029,0.16774,0.055409,-0.0020825,0.053153,72.139,111.7
0.60777,0.24952,0.2096,-5.77E-05,0.18172,12.503,6.6839,0.16549,9.4704,0.016283,0.0089638,0.00011556,0.013185,0.1536,0.038626,-0.00010162,0.037806,127.39,173.05
0.43705,0.50493,0.3532,-0.00070916,0.32565,18.725,9.1081,0.31909,11.066,0.017187,0.0097169,-0.00012788,0.013041,0.12629,0.037523,-0.0014982,0.035531,129.46,93.778
0.47464,0.45465,0.42717,-0.002937,0.4785,54.025,8.7505,0.21118,12.44,0.031649,0.026461,0.00015375,0.036784,0.14344,0.044099,0.0017213,0.038025,74.884,113.9
0.56512,0.3954,0.44623,0.0013719,0.48052,96.958,7.7565,0.050307,9.7305,0.024789,0.024897,-9.74E-05,0.029167,0.19381,0.064275,-0.0024663,0.065829,71.429,79.469
0.57159,0.32757,0.48101,-0.00010696,0.59714,54.78,8.3673,0.39271,12.609,0.029468,0.017558,0.0015353,0.026553,0.2348,0.09915,0.0033971,0.069777,77.628,161.11
0.5872,0.44295,0.48122,-0.0025082,0.57026,42.896,4.0689,-0.046424,5.9903,0.026543,0.020193,0.0020439,0.022452,0.14386,0.047549,-0.0026131,0.030018,112.5,123.12
0.48552,0.35388,0.35489,-0.0038488,0.40188,323.72,10.441,0.61491,16.794,0.017305,0.029766,-0.00032048,0.040015,0.17017,0.062408,-0.0012989,0.05636,97.795,109.97
0.44851,0.60849,0.44317,-0.0025525,0.48891,76.152,10.02,-0.76778,14.552,0.045932,0.02804,0.00086168,0.037432,0.21107,0.10927,0.0036396,0.072285,70.665,132.81
0.61447,0.35396,0.48095,-0.00045279,0.60638,110.51,8.2769,-0.56011,9.9651,0.022297,0.011536,0,0.014093,0.24509,0.10074,-0.0019581,0.059569,82.93,153.61
0.55962,0.22071,0.23717,0.002726,0.1991,164.01,6.9736,-0.36516,7.1563,0.017524,0.0099907,-0.00010763,0.013737,0.15072,0.029846,0.0015828,0.032321,125.21,174.97
0.4184,0.40809,0.48614,-0.0020044,0.55868,56.933,9.4518,-0.2474,11.057,0.024063,0.01398,6.85E-05,0.021089,0.17581,0.040558,-0.00066107,0.039592,125.83,132.59
